INFO  - 2013-08-11 15:07:10.053; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.extraction.ExtractingRequestHandler
INFO  - 2013-08-11 15:07:10.053; org.apache.solr.core.RequestHandlers; created /update/extract: solr.extraction.ExtractingRequestHandler
INFO  - 2013-08-11 15:07:10.053; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.FieldAnalysisRequestHandler
INFO  - 2013-08-11 15:07:10.054; org.apache.solr.core.RequestHandlers; created /analysis/field: solr.FieldAnalysisRequestHandler
INFO  - 2013-08-11 15:07:10.054; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.DocumentAnalysisRequestHandler
INFO  - 2013-08-11 15:07:10.054; org.apache.solr.core.RequestHandlers; created /analysis/document: solr.DocumentAnalysisRequestHandler
INFO  - 2013-08-11 15:07:10.055; org.apache.solr.core.RequestHandlers; created /admin/: solr.admin.AdminHandlers
INFO  - 2013-08-11 15:07:10.057; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2013-08-11 15:07:10.059; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2013-08-11 15:07:10.066; org.apache.solr.core.RequestHandlers; created /replication: solr.ReplicationHandler
INFO  - 2013-08-11 15:07:10.066; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2013-08-11 15:07:10.067; org.apache.solr.core.RequestHandlers; created /tvrh: solr.SearchHandler
INFO  - 2013-08-11 15:07:10.067; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2013-08-11 15:07:10.067; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2013-08-11 15:07:10.067; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2013-08-11 15:07:10.067; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - 2013-08-11 15:07:10.081; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2013-08-11 15:07:10.084; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2013-08-11 15:07:10.084; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2013-08-11 15:07:10.170; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@326cbecf main
INFO  - 2013-08-11 15:07:10.194; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2013-08-11 15:07:10.195; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2013-08-11 15:07:10.195; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2013-08-11 15:07:10.201; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2013-08-11 15:07:10.203; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: /Users/flow/PLZDB/solr-4.4.0/example/solr/collection1/conf/elevate.xml
INFO  - 2013-08-11 15:07:10.242; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2013-08-11 15:07:10.243; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@326cbecf main{StandardDirectoryReader(segments_t:71 _g(4.4):C49735/1136 _h(4.4):C13453/347 _i(4.4):C29818/743 _j(4.4):C6619/180 _k(4.4):C54880/1054)}
INFO  - 2013-08-11 15:07:10.243; org.apache.solr.core.CoreContainer; registering core: collection1
INFO  - 2013-08-11 15:07:10.245; org.apache.solr.servlet.SolrDispatchFilter; user.dir=/Users/flow/PLZDB/solr-4.4.0/example
INFO  - 2013-08-11 15:07:10.245; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2013-08-11 15:07:10.291; org.apache.solr.core.SolrCore; [collection1] webapp=null path=null params={event=firstSearcher&q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false} hits=0 status=0 QTime=47 
INFO  - 2013-08-11 15:07:10.292; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2013-08-11 15:07:10.292; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2013-08-11 15:07:10.293; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2013-08-11 15:07:10.293; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@326cbecf main{StandardDirectoryReader(segments_t:71 _g(4.4):C49735/1136 _h(4.4):C13453/347 _i(4.4):C29818/743 _j(4.4):C6619/180 _k(4.4):C54880/1054)}
INFO  - 2013-08-11 15:14:32.051; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={sort=sum(strdist("berlin",city_norm,edit),strdist("berlin",street_norm,edit))+desc&q=isa:"address"+AND+city_norm:*+AND+street_norm:*&wt=json&rows=30} hits=90800 status=0 QTime=535 
INFO  - 2013-08-11 15:15:00.278; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={sort=sum(strdist("berlin",city_norm,edit),strdist("berlin",street_norm,edit))+desc&q=isa:"address"+AND+city_norm:*+AND+street_norm:*&wt=json&rows=30} hits=90800 status=0 QTime=3 
INFO  - 2013-08-11 15:30:52.567; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={sort=sum(strdist("berlin",city_norm,edit),strdist("berlin",street_norm,edit))+desc&q=isa:"address"+AND+city_norm:*+AND+street_norm:*&wt=json&rows=30} hits=90800 status=0 QTime=1 
INFO  - 2013-08-11 15:31:09.974; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={sort=sum(strdist("berlin",city_norm,edit),strdist("berlin",street_norm,edit))+desc&q=isa:"address"+AND+city_norm:*+AND+street_norm:*&wt=json&rows=30} hits=90800 status=0 QTime=1 
INFO  - 2013-08-11 15:31:10.097; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={sort=sum(strdist("berlin",city_norm,edit),strdist("berlin",street_norm,edit))+desc&q=isa:"address"+AND+city_norm:*+AND+street_norm:*&wt=json&rows=30} hits=90800 status=0 QTime=0 
INFO  - 2013-08-11 15:33:46.271; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={sort=sum(strdist("berlin",city_norm,edit),strdist("berlin",street_norm,edit))+desc&q=isa:"address"+AND+city_norm:*+AND+street_norm:*&wt=json&rows=30} hits=90800 status=0 QTime=1 
INFO  - 2013-08-11 15:33:46.541; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={sort=sum(strdist("berlin",city_norm,edit),strdist("berlin",street_norm,edit))+desc&q=isa:"address"+AND+city_norm:*+AND+street_norm:*&wt=json&rows=30} hits=90800 status=0 QTime=1 
INFO  - 2013-08-11 15:33:47.222; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={sort=sum(strdist("berlin",city_norm,edit),strdist("berlin",street_norm,edit))+desc&q=isa:"address"+AND+city_norm:*+AND+street_norm:*&wt=json&rows=30} hits=90800 status=0 QTime=0 
INFO  - 2013-08-11 15:34:33.324; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={sort=sum(strdist("berlin",city_norm,edit),strdist("berlin",street_norm,edit))+desc&q=isa:"address"+AND+city_norm:*+AND+street_norm:*&wt=json&rows=30} hits=90800 status=0 QTime=0 
INFO  - 2013-08-11 15:35:50.477; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={sort=sum(strdist("berlin",city_norm,edit),strdist("berlin",street_norm,edit))+desc&q=isa:"address"+AND+city_norm:*+AND+street_norm:*&wt=json&rows=30} hits=90800 status=0 QTime=1 
INFO  - 2013-08-11 15:35:50.715; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={sort=sum(strdist("berlin",city_norm,edit),strdist("berlin",street_norm,edit))+desc&q=isa:"address"+AND+city_norm:*+AND+street_norm:*&wt=json&rows=30} hits=90800 status=0 QTime=0 
INFO  - 2013-08-11 15:35:51.380; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={sort=sum(strdist("berlin",city_norm,edit),strdist("berlin",street_norm,edit))+desc&q=isa:"address"+AND+city_norm:*+AND+street_norm:*&wt=json&rows=30} hits=90800 status=0 QTime=1 
INFO  - 2013-08-11 15:58:17.093; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:8983
INFO  - 2013-08-11 15:58:17.094; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/Users/flow/PLZDB/solr-4.4.0/example/solr-webapp/webapp/},/Users/flow/PLZDB/solr-4.4.0/example/webapps/solr.war
INFO  - 2013-08-11 15:58:18.095; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=1148670241
INFO  - 2013-08-11 15:58:18.096; org.apache.solr.core.SolrCore; [collection1]  CLOSING SolrCore org.apache.solr.core.SolrCore@6699176f
INFO  - 2013-08-11 15:58:18.097; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0}
INFO  - 2013-08-11 15:58:18.097; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2013-08-11 15:58:18.097; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2013-08-11 15:58:18.097; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2013-08-11 15:58:18.098; org.apache.solr.core.SolrCore; [collection1] Closing main searcher on request.
INFO  - 2013-08-11 15:58:18.100; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2013-08-11 15:58:18.101; org.apache.solr.core.CachingDirectoryFactory; looking to close /Users/flow/PLZDB/solr-4.4.0/example/solr/collection1/data [CachedDir<<refCount=0;path=/Users/flow/PLZDB/solr-4.4.0/example/solr/collection1/data;done=false>>]
INFO  - 2013-08-11 15:58:18.101; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /Users/flow/PLZDB/solr-4.4.0/example/solr/collection1/data
INFO  - 2013-08-11 15:58:18.101; org.apache.solr.core.CachingDirectoryFactory; looking to close /Users/flow/PLZDB/solr-4.4.0/example/solr/collection1/data/index [CachedDir<<refCount=0;path=/Users/flow/PLZDB/solr-4.4.0/example/solr/collection1/data/index;done=false>>]
INFO  - 2013-08-11 15:58:18.102; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /Users/flow/PLZDB/solr-4.4.0/example/solr/collection1/data/index
INFO  - 2013-08-11 15:58:18.103; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/Users/flow/PLZDB/solr-4.4.0/example/solr-webapp/webapp/},/Users/flow/PLZDB/solr-4.4.0/example/webapps/solr.war
INFO  - 2013-08-11 15:58:35.162; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2013-08-11 15:58:35.189; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor /Users/flow/PLZDB/solr-4.4.0/example/contexts at interval 0
INFO  - 2013-08-11 15:58:35.196; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: /Users/flow/PLZDB/solr-4.4.0/example/contexts/solr-jetty-context.xml
INFO  - 2013-08-11 15:58:36.429; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2013-08-11 15:58:36.495; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2013-08-11 15:58:36.513; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2013-08-11 15:58:36.513; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2013-08-11 15:58:36.514; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2013-08-11 15:58:36.612; org.apache.solr.core.ConfigSolr; Loading container configuration from /Users/flow/PLZDB/solr-4.4.0/example/solr/solr.xml
INFO  - 2013-08-11 15:58:36.724; org.apache.solr.core.SolrCoreDiscoverer; Looking for cores in /Users/flow/PLZDB/solr-4.4.0/example/solr
INFO  - 2013-08-11 15:58:36.724; org.apache.solr.core.SolrCoreDiscoverer; Looking for cores in /Users/flow/PLZDB/solr-4.4.0/example/solr/bin
INFO  - 2013-08-11 15:58:36.725; org.apache.solr.core.SolrCoreDiscoverer; Discovered properties file /Users/flow/PLZDB/solr-4.4.0/example/solr/collection1/core.properties, adding to cores
INFO  - 2013-08-11 15:58:36.730; org.apache.solr.core.CoreContainer; New CoreContainer 31583366
INFO  - 2013-08-11 15:58:36.731; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2013-08-11 15:58:36.745; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2013-08-11 15:58:36.746; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: http://
INFO  - 2013-08-11 15:58:36.748; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2013-08-11 15:58:36.748; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2013-08-11 15:58:36.748; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2013-08-11 15:58:36.749; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2013-08-11 15:58:36.749; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2013-08-11 15:58:36.749; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2013-08-11 15:58:36.749; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2013-08-11 15:58:36.755; org.apache.solr.client.solrj.impl.HttpClientUtil; Creating new http client, config:maxConnectionsPerHost=20&maxConnections=10000&socketTimeout=0&connTimeout=0&retry=false
INFO  - 2013-08-11 15:58:36.937; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2013-08-11 15:58:36.953; org.apache.solr.core.CoreContainer; Creating SolrCore 'collection1' using instanceDir: /Users/flow/PLZDB/solr-4.4.0/example/solr/collection1
INFO  - 2013-08-11 15:58:36.953; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: '/Users/flow/PLZDB/solr-4.4.0/example/solr/collection1/'
INFO  - 2013-08-11 15:58:37.033; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2013-08-11 15:58:37.036; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/extraction/lib/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2013-08-11 15:58:37.036; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2013-08-11 15:58:37.036; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2013-08-11 15:58:37.037; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2013-08-11 15:58:37.037; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2013-08-11 15:58:37.037; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/extraction/lib/commons-compress-1.4.1.jar' to classloader
INFO  - 2013-08-11 15:58:37.038; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/extraction/lib/dom4j-1.6.1.jar' to classloader
INFO  - 2013-08-11 15:58:37.038; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/extraction/lib/fontbox-1.8.1.jar' to classloader
INFO  - 2013-08-11 15:58:37.038; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/extraction/lib/icu4j-49.1.jar' to classloader
INFO  - 2013-08-11 15:58:37.038; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/extraction/lib/isoparser-1.0-RC-1.jar' to classloader
INFO  - 2013-08-11 15:58:37.039; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2013-08-11 15:58:37.039; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/extraction/lib/jempbox-1.8.1.jar' to classloader
INFO  - 2013-08-11 15:58:37.039; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/extraction/lib/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2013-08-11 15:58:37.039; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/extraction/lib/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2013-08-11 15:58:37.040; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/extraction/lib/netcdf-4.2-min.jar' to classloader
INFO  - 2013-08-11 15:58:37.040; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/extraction/lib/pdfbox-1.8.1.jar' to classloader
INFO  - 2013-08-11 15:58:37.040; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/extraction/lib/poi-3.9.jar' to classloader
INFO  - 2013-08-11 15:58:37.040; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/extraction/lib/poi-ooxml-3.9.jar' to classloader
INFO  - 2013-08-11 15:58:37.041; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/extraction/lib/poi-ooxml-schemas-3.9.jar' to classloader
INFO  - 2013-08-11 15:58:37.041; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/extraction/lib/poi-scratchpad-3.9.jar' to classloader
INFO  - 2013-08-11 15:58:37.041; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/extraction/lib/rome-0.9.jar' to classloader
INFO  - 2013-08-11 15:58:37.042; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2013-08-11 15:58:37.042; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/extraction/lib/tika-core-1.4.jar' to classloader
INFO  - 2013-08-11 15:58:37.042; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/extraction/lib/tika-parsers-1.4.jar' to classloader
INFO  - 2013-08-11 15:58:37.042; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/extraction/lib/vorbis-java-core-0.1.jar' to classloader
INFO  - 2013-08-11 15:58:37.043; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/extraction/lib/vorbis-java-tika-0.1.jar' to classloader
INFO  - 2013-08-11 15:58:37.043; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/extraction/lib/xercesImpl-2.9.1.jar' to classloader
INFO  - 2013-08-11 15:58:37.043; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/extraction/lib/xmlbeans-2.3.0.jar' to classloader
INFO  - 2013-08-11 15:58:37.043; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/extraction/lib/xz-1.0.jar' to classloader
INFO  - 2013-08-11 15:58:37.044; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/dist/solr-cell-4.4.0.jar' to classloader
INFO  - 2013-08-11 15:58:37.045; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/clustering/lib/attributes-binder-1.0.1.jar' to classloader
INFO  - 2013-08-11 15:58:37.045; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/clustering/lib/carrot2-mini-3.6.2.jar' to classloader
INFO  - 2013-08-11 15:58:37.046; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/clustering/lib/hppc-0.4.1.jar' to classloader
INFO  - 2013-08-11 15:58:37.046; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/clustering/lib/jackson-core-asl-1.7.4.jar' to classloader
INFO  - 2013-08-11 15:58:37.046; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/clustering/lib/jackson-mapper-asl-1.7.4.jar' to classloader
INFO  - 2013-08-11 15:58:37.046; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2013-08-11 15:58:37.047; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
INFO  - 2013-08-11 15:58:37.047; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/clustering/lib/simple-xml-2.6.4.jar' to classloader
INFO  - 2013-08-11 15:58:37.048; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/dist/solr-clustering-4.4.0.jar' to classloader
INFO  - 2013-08-11 15:58:37.048; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2013-08-11 15:58:37.049; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2013-08-11 15:58:37.049; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/dist/solr-langid-4.4.0.jar' to classloader
INFO  - 2013-08-11 15:58:37.050; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/velocity/lib/commons-beanutils-1.7.0.jar' to classloader
INFO  - 2013-08-11 15:58:37.050; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
INFO  - 2013-08-11 15:58:37.050; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/velocity/lib/velocity-1.7.jar' to classloader
INFO  - 2013-08-11 15:58:37.051; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
INFO  - 2013-08-11 15:58:37.051; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/flow/PLZDB/solr-4.4.0/dist/solr-velocity-4.4.0.jar' to classloader
INFO  - 2013-08-11 15:58:37.181; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2013-08-11 15:58:37.187; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_44
INFO  - 2013-08-11 15:58:37.308; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2013-08-11 15:58:37.314; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2013-08-11 15:58:37.399; org.apache.solr.schema.IndexSchema; [collection1] Schema name=example
INFO  - 2013-08-11 15:58:38.103; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2013-08-11 15:58:38.169; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2013-08-11 15:58:38.176; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2013-08-11 15:58:38.308; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2013-08-11 15:58:38.314; org.apache.solr.core.SolrCore; [collection1] Opening new SolrCore at /Users/flow/PLZDB/solr-4.4.0/example/solr/collection1/, dataDir=/Users/flow/PLZDB/solr-4.4.0/example/solr/collection1/data/
INFO  - 2013-08-11 15:58:38.315; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2013-08-11 15:58:38.319; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2013-08-11 15:58:38.319; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2013-08-11 15:58:38.330; org.apache.solr.core.CachingDirectoryFactory; return new directory for /Users/flow/PLZDB/solr-4.4.0/example/solr/collection1/data
INFO  - 2013-08-11 15:58:38.330; org.apache.solr.core.SolrCore; New index directory detected: old=null new=/Users/flow/PLZDB/solr-4.4.0/example/solr/collection1/data/index/
INFO  - 2013-08-11 15:58:38.331; org.apache.solr.core.CachingDirectoryFactory; return new directory for /Users/flow/PLZDB/solr-4.4.0/example/solr/collection1/data/index
INFO  - 2013-08-11 15:58:38.342; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - 2013-08-11 15:58:38.342; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2013-08-11 15:58:38.343; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2013-08-11 15:58:38.346; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2013-08-11 15:58:38.346; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2013-08-11 15:58:38.423; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2013-08-11 15:58:38.423; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2013-08-11 15:58:38.425; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2013-08-11 15:58:38.425; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
